"scope_name","cod_provincia","provincia","in_model_scope","n_usuarios","pct_total_users","scope_user_total","total_users","excluded_users","scope_pct_total"
"top5_provincias_mayor_masa_usuarios","20","Gipuzkoa",TRUE,10684,35.31,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","48","Bizkaia",TRUE,7510,24.82,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","31","Navarra",TRUE,4178,13.81,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","01","Alava",TRUE,3116,10.3,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","28","Madrid",TRUE,1366,4.51,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","21","Huelva",FALSE,831,2.75,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","42","Soria",FALSE,451,1.49,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","46","Valencia",FALSE,221,0.73,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","39","Cantabria",FALSE,216,0.71,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","09","Burgos",FALSE,200,0.66,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","26","La Rioja",FALSE,159,0.53,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","33","Asturias",FALSE,132,0.44,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","41","Sevilla",FALSE,129,0.43,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","19","Guadalajara",FALSE,126,0.42,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","06","Badajoz",FALSE,92,0.3,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","15","A Coruna",FALSE,75,0.25,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","29","Malaga",FALSE,69,0.23,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","22","Huesca",FALSE,68,0.22,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","03","Alicante",FALSE,60,0.2,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","10","Caceres",FALSE,50,0.17,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","12","Castellon",FALSE,46,0.15,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","45","Toledo",FALSE,42,0.14,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","08","Barcelona",FALSE,36,0.12,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","02","Albacete",FALSE,35,0.12,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","11","Cadiz",FALSE,35,0.12,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","36","Pontevedra",FALSE,30,0.1,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","13","Ciudad Real",FALSE,29,0.1,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","37","Salamanca",FALSE,29,0.1,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","50","Zaragoza",FALSE,25,0.08,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","24","Leon",FALSE,21,0.07,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","27","Lugo",FALSE,19,0.06,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","04","Almeria",FALSE,18,0.06,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","30","Murcia",FALSE,18,0.06,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","40","Segovia",FALSE,17,0.06,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","34","Palencia",FALSE,15,0.05,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","43","Tarragona",FALSE,15,0.05,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","18","Granada",FALSE,14,0.05,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","05","Avila",FALSE,13,0.04,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","49","Zamora",FALSE,13,0.04,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","14","Cordoba",FALSE,11,0.04,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","16","Cuenca",FALSE,9,0.03,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","23","Jaen",FALSE,9,0.03,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","47","Valladolid",FALSE,9,0.03,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","32","Ourense",FALSE,8,0.03,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","25","Lleida",FALSE,6,0.02,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","44","Teruel",FALSE,3,0.01,26854,30260,3406,88.74
"top5_provincias_mayor_masa_usuarios","17","Girona",FALSE,2,0.01,26854,30260,3406,88.74
